user_emp_no,container_id,role_id,permission_type,access_scope,permission_source,source_container_id,sap_role,granted_by,granted_date,expires_date,is_active,last_accessed_date,access_count
ADMIN001,WJ_ROOT,ADMIN_GLOBAL,ADMIN,GLOBAL,system,, SYSTEM_ADMIN,SYSTEM,2025-09-30 13:00:00,,true,,0
ADMIN001,WJ_CEO,ADMIN_DIVISION,ADMIN,DIVISION,system,,SYSTEM_ADMIN,SYSTEM,2025-09-30 13:00:00,,true,,0
ADMIN001,WJ_CLOUD,ADMIN_DIVISION,ADMIN,DIVISION,system,,SYSTEM_ADMIN,SYSTEM,2025-09-30 13:00:00,,true,,0
ADMIN001,WJ_CTI,ADMIN_DIVISION,ADMIN,DIVISION,system,,SYSTEM_ADMIN,SYSTEM,2025-09-30 13:00:00,,true,,0
HR001,WJ_HR,MANAGER_DEPT,MANAGER,DEPARTMENT,sap,,DEPT_MANAGER,ADMIN001,2025-09-30 13:00:00,,true,,0
HR001,WJ_RECRUIT,MANAGER_TEAM,MANAGER,TEAM,inherited,WJ_HR,DEPT_MANAGER,ADMIN001,2025-09-30 13:00:00,,true,,0
HR001,WJ_TRAINING,MANAGER_TEAM,MANAGER,TEAM,inherited,WJ_HR,DEPT_MANAGER,ADMIN001,2025-09-30 13:00:00,,true,,0
REC001,WJ_RECRUIT,OWNER_TEAM,MANAGER,TEAM,sap,,TEAM_LEADER,HR001,2025-09-30 13:00:00,,true,,0
REC001,WJ_HR,MEMBER_DEPT,VIEWER,DEPARTMENT,inherited,WJ_RECRUIT,TEAM_MEMBER,HR001,2025-09-30 13:00:00,,true,,0
TRN001,WJ_TRAINING,OWNER_TEAM,MANAGER,TEAM,sap,,TEAM_LEADER,HR001,2025-09-30 13:00:00,,true,,0
TRN001,WJ_HR,MEMBER_DEPT,VIEWER,DEPARTMENT,inherited,WJ_TRAINING,TEAM_MEMBER,HR001,2025-09-30 13:00:00,,true,,0
PLN001,WJ_PLANNING,OWNER_DEPT,MANAGER,DEPARTMENT,sap,,DEPT_MANAGER,ADMIN001,2025-09-30 13:00:00,,true,,0
CLD001,WJ_CLOUD,OWNER_DIVISION,MANAGER,DIVISION,sap,,DIVISION_HEAD,ADMIN001,2025-09-30 13:00:00,,true,,0
CLD001,WJ_CLOUD_SERVICE,OWNER_DEPT,MANAGER,DEPARTMENT,sap,,DEPT_MANAGER,ADMIN001,2025-09-30 13:00:00,,true,,0
MSS001,WJ_MS_SERVICE,OWNER_DEPT,MANAGER,MANAGER,DEPARTMENT,,DEPT_MANAGER,CLD001,2025-09-30 13:00:00,,true,,0
MSS001,WJ_CLOUD,MEMBER_DIVISION,VIEWER,VIEWER,DIVISION,WJ_MS_SERVICE,DEPT_MEMBER,CLD001,2025-09-30 13:00:00,,true,,0
77107791,WJ_MS_SERVICE,MEMBER_DEPT,EDITOR,EDITOR,DEPARTMENT,,TEAM_MEMBER,MSS001,2025-09-30 13:00:00,,true,,0
77107791,WJ_CLOUD,MEMBER_DIVISION,VIEWER,VIEWER,DIVISION,WJ_MS_SERVICE,TEAM_MEMBER,MSS001,2025-09-30 13:00:00,,true,,0
INF001,WJ_CTI,OWNER_DIVISION,MANAGER,MANAGER,DIVISION,,DIVISION_HEAD,ADMIN001,2025-09-30 13:00:00,,true,,0
INF001,WJ_INFRA_CONSULT,OWNER_DEPT,MANAGER,MANAGER,DEPARTMENT,,DEPT_MANAGER,ADMIN001,2025-09-30 13:00:00,,true,,0
BIZ001,WJ_BIZ_OPS1,OWNER_DEPT,MANAGER,MANAGER,DEPARTMENT,,DEPT_MANAGER,INF001,2025-09-30 13:00:00,,true,,0
BIZ001,WJ_CTI,MEMBER_DIVISION,VIEWER,VIEWER,DIVISION,WJ_BIZ_OPS1,DEPT_MEMBER,INF001,2025-09-30 13:00:00,,true,,0
ADMIN001,WJ_BIZ_OPS1,ADMIN_DEPARTMENT,ADMIN,ADMIN,DEPARTMENT,,SYSTEM_ADMIN,SYSTEM,2025-09-30 13:00:00,,true,,0
ADMIN001,WJ_CLOUD_SERVICE,ADMIN_DEPARTMENT,ADMIN,ADMIN,DEPARTMENT,,SYSTEM_ADMIN,SYSTEM,2025-09-30 13:00:00,,true,,0
ADMIN001,WJ_HR,ADMIN_DEPARTMENT,ADMIN,ADMIN,DEPARTMENT,,SYSTEM_ADMIN,SYSTEM,2025-09-30 13:00:00,,true,,0
ADMIN001,WJ_INFRA_CONSULT,ADMIN_DEPARTMENT,ADMIN,ADMIN,DEPARTMENT,,SYSTEM_ADMIN,SYSTEM,2025-09-30 13:00:00,,true,,0
ADMIN001,WJ_MS_SERVICE,ADMIN_DEPARTMENT,ADMIN,ADMIN,DEPARTMENT,,SYSTEM_ADMIN,SYSTEM,2025-09-30 13:00:00,,true,,0
ADMIN001,WJ_PLANNING,ADMIN_DEPARTMENT,ADMIN,ADMIN,DEPARTMENT,,SYSTEM_ADMIN,SYSTEM,2025-09-30 13:00:00,,true,,0
ADMIN001,WJ_RECRUIT,ADMIN_TEAM,ADMIN,ADMIN,TEAM,,SYSTEM_ADMIN,SYSTEM,2025-09-30 13:00:00,,true,,0
ADMIN001,WJ_TRAINING,ADMIN_TEAM,ADMIN,ADMIN,TEAM,,SYSTEM_ADMIN,SYSTEM,2025-09-30 13:00:00,,true,,0
